month,total_flights,delayed_flights,total_delay_minutes,on_time_flights,otp
7,696048.0,192888.0,15900797.0,503160.0,72.2881180608234
6,674179.0,186766.0,14660004.0,487413.0,72.29726823291736
12,644987.0,170133.0,13031270.0,474854.0,73.62225905328324
3,675500.0,157756.0,12589161.0,517744.0,76.6460399703923
5,667585.0,155262.0,11438449.0,512323.0,76.74273687994787
8,666241.0,145517.0,10695249.0,520724.0,78.15850420493486
11,630187.0,125230.0,9322474.0,504957.0,80.12812070068091
10,668332.0,132452.0,8555392.0,535880.0,80.18170609816679
1,602952.0,118672.0,9099942.0,484280.0,80.31816794703393
4,1304757.0,254952.0,17567099.0,1049805.0,80.45980975767901
2,568788.0,107998.0,7526390.0,460790.0,81.01260926742478
9,621601.0,100369.0,6750910.0,521232.0,83.85314695439679
